ID,Posted at,Screen name,Text
512311534685802496,2014-09-17 18:46:02 +0000,milk_steak420,RT @thefader: Are @kanyewest and @lordemusic working together? http://t.co/p6cabW8ejN
512311503488557056,2014-09-17 18:45:55 +0000,amandaraemond,@JoshRamsay @kanyewest wow. Awesome #greatjob #noreallygreatjob
512311479132258304,2014-09-17 18:45:49 +0000,_gstacksss,RT @thefader: Are @kanyewest and @lordemusic working together? http://t.co/p6cabW8ejN
512311466662559745,2014-09-17 18:45:46 +0000,_MoreThanAGame,"RT @fox5newsdc: .@kanyewest stops concert to yell at kid in wheelchair, ‘Stand Up!’ http://t.co/6ohVJHHXFF http://t.co/kxIhPw3K5r"
512311381753073664,2014-09-17 18:45:26 +0000,h3art_less_,“@EndlessLoveee__: Michael Watts at school looking like KanyeWest w / a suit and tie on 😂” 😂😂😂😂😂😂😂
512311352078372866,2014-09-17 18:45:19 +0000,JenniferAdwokat,"""@JoshRamsay: nice one @kanyewest #GreatJob http://t.co/PB29ln66lK…"" omfg ._."
512311293098086402,2014-09-17 18:45:05 +0000,Timazcimaz,"#apple нужен какой-нибудь #KanyeWest (yeezus явно не вписывается в привычную картину мира, в чём его крутость и заключается)"
512311279072329730,2014-09-17 18:45:01 +0000,ofuxico_oficial,#KimKardashian esclarece confusão com #KanyeWest http://t.co/V0yllGCxXY
512311174273462272,2014-09-17 18:44:36 +0000,inesxnavy,RT @Widad_Carter: “@DailyRapFacts: PHOTO OF THE DAY: @LilTunechi X @kanyewest http://t.co/ET7xWe1oLF” 👌💯😍
512311106774523904,2014-09-17 18:44:20 +0000,MichaelaSIdi,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512311075837321218,2014-09-17 18:44:13 +0000,Mariemegacou,RT @Widad_Carter: “@DailyRapFacts: PHOTO OF THE DAY: @LilTunechi X @kanyewest http://t.co/ET7xWe1oLF” 👌💯😍
512311038151507968,2014-09-17 18:44:04 +0000,conor_lydon,RT @kanyewest: BLK SKN HEAD 2 http://t.co/eRErgwx8hc
512311034942849024,2014-09-17 18:44:03 +0000,taraosterr,@JoshRamsay @kanyewest #actuallygreatjob
512311030069092352,2014-09-17 18:44:02 +0000,Shawn_blasberg,RT @MindofMales: Got em. Know your place dumbass @kanyewest http://t.co/ia0y6O9pu0
512311006128013313,2014-09-17 18:43:56 +0000,conor_lydon,RT @kanyewest: BLK SKN HEAD http://t.co/CVnr8iUkzN
512310999521951744,2014-09-17 18:43:55 +0000,Lauren_1712,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512310984246304770,2014-09-17 18:43:51 +0000,Helmet_Fuck,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512310965548101633,2014-09-17 18:43:47 +0000,ShannenEdward,RT @Widad_Carter: “@DailyRapFacts: PHOTO OF THE DAY: @LilTunechi X @kanyewest http://t.co/ET7xWe1oLF” 👌💯😍
512310964822478848,2014-09-17 18:43:46 +0000,signed_CalebEC,RT @radicalhearts: x_________x RT: @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/1gSADSyLkV
512310891812257792,2014-09-17 18:43:29 +0000,nialltwerksit,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512310867438735360,2014-09-17 18:43:23 +0000,thejalexoutcast,@JoshRamsay @kanyewest wowza
512310813051617281,2014-09-17 18:43:10 +0000,Diiamond_carter,"RT @ABC7Elex: #KanyeWest stopped his show to yell at a fan for not standing during his show. 

That fan was in a wheelchair. Ugh. 

http://t.co/YJi2Yt53wY"
512310788380700672,2014-09-17 18:43:04 +0000,DakotaCarter9,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512310785696358400,2014-09-17 18:43:04 +0000,deadlyobrien,RT @kanyewest: hi Mom http://t.co/rP0xlyt4Eq
512310751802167296,2014-09-17 18:42:56 +0000,_BounceOnDese,"RT @fox5newsdc: .@kanyewest stops concert to yell at kid in wheelchair, ‘Stand Up!’ http://t.co/6ohVJHHXFF http://t.co/kxIhPw3K5r"
512310736253878274,2014-09-17 18:42:52 +0000,AichaCarter_,RT @Widad_Carter: “@DailyRapFacts: PHOTO OF THE DAY: @LilTunechi X @kanyewest http://t.co/ET7xWe1oLF” 👌💯😍
512310733384978432,2014-09-17 18:42:51 +0000,MaddieH_5SOS,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512310732797796352,2014-09-17 18:42:51 +0000,natashacooke_,RT @kanyewest: http://t.co/CIKgSJ3bRc
512310725440974849,2014-09-17 18:42:49 +0000,momel28,“@thefader: Are @kanyewest and @lordemusic working together? http://t.co/nMhXwlBqcn” @LVuittonForever
512310714640650241,2014-09-17 18:42:47 +0000,LokiofSassgard,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512310706742788096,2014-09-17 18:42:45 +0000,Sofiamv_,RT @kanyewest: BLOOD ON THE LEAVES http://t.co/1xvft3iIuj http://t.co/aEt5UW3biI
512310664678084608,2014-09-17 18:42:35 +0000,Sofiamv_,RT @kanyewest: PUSHA-T:  MY NAME IS MY NAME.  COVER 1. OCT 8TH. http://t.co/8KTBqca2WI
512310606981251073,2014-09-17 18:42:21 +0000,ofuxico_oficial,#KanyeWest e #Lorde vão trabalhar juntos http://t.co/mzxbjgMCAi
512310598827507713,2014-09-17 18:42:19 +0000,everaftxr,“@JoshRamsay: nice one @kanyewest #GreatJob http://t.co/46G0KMcQm9” @Sonit88
512310579688919041,2014-09-17 18:42:15 +0000,tommysnewts,RT @kanyewest: hi Mom http://t.co/rP0xlyt4Eq
512310557635256321,2014-09-17 18:42:10 +0000,ash_tray_irwin,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512310509094600704,2014-09-17 18:41:58 +0000,wastydkittyn,Oooh my fucking fuck RT @thefader: Are @kanyewest and @lordemusic working together? http://t.co/I1sVCfvKBc
512310470129500160,2014-09-17 18:41:49 +0000,tommysnewts,RT @kanyewest: http://t.co/HWIjFy0M0D
512310468535672832,2014-09-17 18:41:48 +0000,OG_Banks,Can we please get a Watch the Throne II? @kanyewest @S_C_
512310465687744512,2014-09-17 18:41:47 +0000,talkingtoangxls,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512310453268398081,2014-09-17 18:41:45 +0000,lexiramsayy,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512310444858814464,2014-09-17 18:41:43 +0000,kahsantiago23,"RT @chazsomers: “@VibeMagazine: Watch: @lordemusic covers @KanyeWest's ""Flashing Lights"" http://t.co/8edTScFl3j” hahahaha"
512310419118379008,2014-09-17 18:41:36 +0000,GRYNDHOUSZ_INC,"#FREEdownload ""D.O.A""(LP) feat @GRYNDHOUSZ  producers>> #kanyewest  #heatmeiser (charity donations accepted) http://t.co/FUW1JeIm1F `/`"
512310408762650624,2014-09-17 18:41:34 +0000,sabrinajohnsto,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512310359387275264,2014-09-17 18:41:22 +0000,Ainsley868,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512310336251523072,2014-09-17 18:41:17 +0000,CorporateAnal,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512310315628126208,2014-09-17 18:41:12 +0000,Luuey_Vuitton,@MIAFestival @Budweiser hands down @kanyewest performance http://t.co/Hbepu4IbNv
512310313975549952,2014-09-17 18:41:11 +0000,FrickHamkus,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512310267641098242,2014-09-17 18:41:00 +0000,cocolitaa_,"RT @WhoIsYves: LMAOOO @ ""Horton hears a hanh"" RT: @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/Mso0e4Sd97"
512310221445038081,2014-09-17 18:40:49 +0000,clarissa__1712,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512310207645745152,2014-09-17 18:40:46 +0000,FIXMEBSIDE,@JoshRamsay @kanyewest beat him UP
512310207566069761,2014-09-17 18:40:46 +0000,EdibleSF,@wingwingssf @HAPARAMEN What time does @kanyewest play? And are you bringing back gold leaf add-ons?
512310169435639809,2014-09-17 18:40:37 +0000,bananabaurhenn,"@JoshRamsay @kanyewest #noactuallygreatjob what a conceded little fuck, Kanye is nothing special his ego should not be that big"
512310161013497857,2014-09-17 18:40:35 +0000,FIXMEBSIDE,@JoshRamsay @kanyewest :((
512310147780452352,2014-09-17 18:40:32 +0000,TerraMexico,#KimKardashian y #KanyeWest compran y venden mansiones http://t.co/WqTBtmETWz
512310134815850497,2014-09-17 18:40:29 +0000,DownWithHedley,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512310132555137024,2014-09-17 18:40:28 +0000,FIXMEBSIDE,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512310123315085312,2014-09-17 18:40:26 +0000,PerfectlyyBad,RT @DOP3ASSDANNY: 😭😂RT @Phil_Cosby_: Lmaoooooo “@radicalhearts: x_________x RT: @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/VwYSsgDP3C”
512310075076390912,2014-09-17 18:40:14 +0000,R8chee83,"@JoshRamsay @kanyewest Wow, so do you think in the future fans will need to preregister as being handicapped? What a fucking joke."
512310024002351104,2014-09-17 18:40:02 +0000,GiuliaAndrade7,RT @thekimkardash1: Will do the ALS Ice Bucket Challenge with Kanye when this gets 1000 retweets! #wepromise #soexcited @kanyewest http://t.co/jLvIzYkfVc
512310016330956800,2014-09-17 18:40:00 +0000,Mrs_Raamsaay,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512310011767570432,2014-09-17 18:39:59 +0000,galaxiou,"When #KanyeWest wanted disabled people to stand up, he should have proved he was Yeezus"
512310003555139585,2014-09-17 18:39:57 +0000,YoungHippie95,“@YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/o0fFeGRsu2” G.O.A.T.
512309999562137601,2014-09-17 18:39:56 +0000,KirstenOlesen2,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512309989047025664,2014-09-17 18:39:54 +0000,Alyssaforence,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512309948429381632,2014-09-17 18:39:44 +0000,marissadomeee,Same “@__blackmambaa: Only want to go to life is beautiful to see @kanyewest. Idc”
512309940279468032,2014-09-17 18:39:42 +0000,kamypies,RT @kanyewest: Dreams come true http://t.co/JlNzCKwZ0h http://t.co/sC3KNTl7fH
512309933036290048,2014-09-17 18:39:40 +0000,HOT975vegas,RT @thefader: Are @kanyewest and @lordemusic working together? http://t.co/p6cabW8ejN
512309923469070336,2014-09-17 18:39:38 +0000,kamypies,RT @kanyewest: I love my family http://t.co/SDZohbsoaA
512309920528867328,2014-09-17 18:39:37 +0000,ATLIENKING,I took it back #NP @kanyewest late registration #AlbumsForLife
512309909808238592,2014-09-17 18:39:35 +0000,LongJohnSilv3rz,RT @CollegeHumor: The Best Way to Cheer Up @KanyeWest When He's Being an Adult Baby http://t.co/rRqNzMvekT http://t.co/thCXJ48eCX
512309900975022080,2014-09-17 18:39:33 +0000,kamypies,RT @kanyewest: http://t.co/CIKgSJ3bRc
512309883799359488,2014-09-17 18:39:29 +0000,kamypies,RT @kanyewest: http://t.co/4fUQMtMhe9
512309831970324480,2014-09-17 18:39:16 +0000,Mandang10,Mayonnaise colored Benz I push miracle whips. @kanyewest
512309811305021440,2014-09-17 18:39:11 +0000,mimosasinbed,🙏 @thefader: Are @kanyewest and @lordemusic working together? http://t.co/oUWWzq2gJX
512309766321106944,2014-09-17 18:39:01 +0000,ConnorPrunty,Best song of all time #LivingGods #Otis @kanyewest @S_C_ http://t.co/Cz1YVX4EGY
512309733823619072,2014-09-17 18:38:53 +0000,xo_alyyy,"😌😏   

#KanyeWest #Kanye #Yeezus #MrWest #West #Ego http://t.co/S4KeNSO1eb"
512309695605145600,2014-09-17 18:38:44 +0000,bananabaurhenn,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512309678098120704,2014-09-17 18:38:40 +0000,Mredrnxlsslyts,RT @2kSkippo: That kind of a Wednesday #yeezus #KanyeWest #youcanttellmenothing http://t.co/0Aa8yvxZzD
512309604777484288,2014-09-17 18:38:22 +0000,Payton_Hubbard,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512309599589138432,2014-09-17 18:38:21 +0000,Lex_Rae_Nas,RT @kanyewest: I love my family http://t.co/SDZohbsoaA
512309522657181696,2014-09-17 18:38:03 +0000,Scuba_Steve_3,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512309495637483520,2014-09-17 18:37:56 +0000,morg_ellen,@JoshRamsay @kanyewest I've lost all faith in humanity 💀
512309491678068736,2014-09-17 18:37:55 +0000,lalo_cafaggi,"@thefader @kanyewest @lordemusic dios, ojalá que no."
512309477727813632,2014-09-17 18:37:52 +0000,TrumpTheGod,"@trvisXX & @kanyewest 

 #Pharaohs"
512309467359506432,2014-09-17 18:37:49 +0000,_mixedprincesss,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512309410732179456,2014-09-17 18:37:36 +0000,urban16beat,RT @thefader: Are @kanyewest and @lordemusic working together? http://t.co/p6cabW8ejN
512309321854898176,2014-09-17 18:37:15 +0000,yeezusssssss,RT @Luffy_Joke: @TeamKanyeDaily For the love of yeezus 🙌🙌🙌Follow me on IG @Luffy_Joke #kanyeWest #Yeezus #NewHaircut > http://t.co/rK2KcRU9KO
512309320223301633,2014-09-17 18:37:14 +0000,__blackmambaa,Only want to go to life is beautiful to see @kanyewest. Idc
512309290238214146,2014-09-17 18:37:07 +0000,BlkBallnStudio,"I uploaded a new track, ""Ben Rapenburger"", on @spreaker #adrianpeterson #apple #kanyewest #nfl #u2 http://t.co/KDnNtaFtNI"
512309146776272898,2014-09-17 18:36:33 +0000,dalatudalatu,NEED THIS 4000 WORD STORY NOW RT @thefader: Are @kanyewest and @lordemusic working together? http://t.co/qNwYdGOi51
512309133467738112,2014-09-17 18:36:30 +0000,antaoshox,http://t.co/rb02FulPFy
512309113653829633,2014-09-17 18:36:25 +0000,marchimarchh,@ducornet pas du neuf mais brillamment écrit http://t.co/nVHFXrmc9o #kanyewest
512308987350769667,2014-09-17 18:35:55 +0000,lindalara57,RT @thefader: Are @kanyewest and @lordemusic working together? http://t.co/p6cabW8ejN
512308957885767680,2014-09-17 18:35:48 +0000,jennyzipz,“@JoshRamsay: nice one @kanyewest #GreatJob http://t.co/hegu5ex8Hf” as if I needed another reason to dislike him
512308935207174144,2014-09-17 18:35:43 +0000,xxTaylor,"@JoshRamsay @kanyewest Sadly, I'm not surprised at all."
512308921718292481,2014-09-17 18:35:39 +0000,kathleenelee,"Who wore it best?

@katieyuko @KimKardashian @kanyewest #WWYW #whatwouldyeezuswear 

http://t.co/Rn5fTXGuoz http://t.co/5D8JZay7Wd"
512308918299934720,2014-09-17 18:35:39 +0000,TzunAmi73,@kanyewest I hope someone puts you in a wheelchair I'd like to see you stand up then. Fucken Asshole
512308917876322305,2014-09-17 18:35:38 +0000,liolicious,how is it that @KimKardashian & @kanyewest are trying for baby #2 news & i'm trying for baby #1 & i didn't get this much attention?!?!?!?!?
512308893981376512,2014-09-17 18:35:33 +0000,LyricHonour,"'Try Imagining Something Passionate Between You, Cassie & Kim Kardashian' - @kanyewest"
512308802797178880,2014-09-17 18:35:11 +0000,OfficialKarissa,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512308777547489281,2014-09-17 18:35:05 +0000,weston_hole,“@YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/i1TyQM3qXF” dying
512308690234642433,2014-09-17 18:34:44 +0000,1989xo,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512308689362235392,2014-09-17 18:34:44 +0000,JWednesday,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512308678150881280,2014-09-17 18:34:41 +0000,bianca_dec,RT @radicalhearts: x_________x RT: @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/1gSADSyLkV
512308655845548032,2014-09-17 18:34:36 +0000,ThobeOfHeart,RT @thefader: Are @kanyewest and @lordemusic working together? http://t.co/p6cabW8ejN
512308631321075712,2014-09-17 18:34:30 +0000,wealth1101,"RT @GRYNDHOUSZ_INC: #FREEdownload ""D.O.A""(LP) feat @GRYNDHOUSZ  producers>> #kanyewest  #heatmeiser (charity donations accepted) http://t.co/FUW1JeIm1F -`-"
512308464480448512,2014-09-17 18:33:50 +0000,AtTheNewShow,Evidently #KanyeWest thinks he's actually Jesus... http://t.co/P5TrRbNVMc #Yeezus #Kimye
512308449670348800,2014-09-17 18:33:47 +0000,kaziyafukamila,RT @TRACE_Inter: .@KimKardashian won't allow @kanyewest to record with @RitaOra ! Find out why here => http://t.co/z6PybtAgiy http://t.co/faWf6aWhgP
512308399305154561,2014-09-17 18:33:35 +0000,ESPO_YMCMB,Ive honestly watched kims wedding episode 3 times now #beautiful #iloveit #dreamwedding @KimKardashian @kanyewest
512308359106924544,2014-09-17 18:33:25 +0000,contactxhale,"@kanyewest Good afternoon, please check out my new single 64' @CONTACTXHALE Prod. By @NATERHODES
http://t.co/lioW6HPGFH"
512308300474773505,2014-09-17 18:33:11 +0000,YUNGB672,“@EndlessLoveee__: Michael Watts at school looking like KanyeWest w / a suit and tie on 😂”logs off 💀
512308270368034816,2014-09-17 18:33:04 +0000,Guidant,What lesson can small businesses take from #KanyeWest's wheelchair flub? Find out in today's blog post: http://t.co/UoOUIDC2MY #smallbiz
512308235580497921,2014-09-17 18:32:56 +0000,OnPoint_El,RT @thefader: Are @kanyewest and @lordemusic working together? http://t.co/p6cabW8ejN
512308196338589697,2014-09-17 18:32:46 +0000,sweazy_devon,"""@EndlessLoveee__: Michael Watts at school looking like KanyeWest w / a suit and tie on 😂""u stupid lol"
512308181352325120,2014-09-17 18:32:43 +0000,photosbynae,RT @thefader: Are @kanyewest and @lordemusic working together? http://t.co/p6cabW8ejN
512308120555909120,2014-09-17 18:32:28 +0000,brittanynortonn,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512308092168851456,2014-09-17 18:32:22 +0000,diamondiam1,RT @thefader: Are @kanyewest and @lordemusic working together? http://t.co/p6cabW8ejN
512307931438907392,2014-09-17 18:31:43 +0000,thefader,Are @kanyewest and @lordemusic working together? http://t.co/p6cabW8ejN
512307900304613378,2014-09-17 18:31:36 +0000,NAPPIERNHAPPIER,clever “@kissmykandy_: Lmao “@radicalhearts: x_________x RT: @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/79Zopc7tCy””
512307878989139970,2014-09-17 18:31:31 +0000,taschaiscoolyo,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512307758310653952,2014-09-17 18:31:02 +0000,ToySoldiersMT,@JoshRamsay @kanyewest he's my hero😩😩👌
512307712471105537,2014-09-17 18:30:51 +0000,notyourchrist,RT @radicalhearts: x_________x RT: @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/1gSADSyLkV
512307658595270656,2014-09-17 18:30:38 +0000,blackgingerpowr,RT @radicalhearts: x_________x RT: @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/1gSADSyLkV
512307604996235264,2014-09-17 18:30:25 +0000,fall0utt,@JoshRamsay @kanyewest such an inspiration
512307599799496704,2014-09-17 18:30:24 +0000,toysoldiervenus,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512307567037792257,2014-09-17 18:30:16 +0000,1033ampradio,Here's @KanyeWest's latest rant. Enjoy! http://t.co/W0oEr7h8sG http://t.co/B1mr02i6DQ
512307554538770432,2014-09-17 18:30:14 +0000,Iam_LilTEEE,RT @TRACE_Inter: .@KimKardashian won't allow @kanyewest to record with @RitaOra ! Find out why here => http://t.co/z6PybtAgiy http://t.co/faWf6aWhgP
512307509055733760,2014-09-17 18:30:03 +0000,OVERAANDOVER,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512307464294133760,2014-09-17 18:29:52 +0000,Dutch_kardash,RT @kardashian_miss: @KimKardashian and @kanyewest leaving The Little Door Restaurant & Bar in West Hollywood - September 16th 2014 http://t.co/FAG3xrbe7L
512307451392446464,2014-09-17 18:29:49 +0000,kvngceezus,"RT @fox5newsdc: .@kanyewest stops concert to yell at kid in wheelchair, ‘Stand Up!’ http://t.co/6ohVJHHXFF http://t.co/kxIhPw3K5r"
512307429275860994,2014-09-17 18:29:44 +0000,TrueKing__,RT @OnlyHipHopFacts: .@BigSean created his ad libs after @kanyewest told him top set himself apart early on.
512307344462843904,2014-09-17 18:29:23 +0000,fall0utt,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512307330156081156,2014-09-17 18:29:20 +0000,Themashupradio,"#mashup #bootleg @DJNDORSE ""Move on up for touch the sky"" on http://t.co/2CM7F9nvNS with @CurtisLMayfield and @kanyewest"
512307276758413312,2014-09-17 18:29:07 +0000,EndlessLoveee__,Michael Watts at school looking like KanyeWest w / a suit and tie on 😂
512307272719298560,2014-09-17 18:29:06 +0000,MannatfrmCanada,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512307250233618432,2014-09-17 18:29:01 +0000,DoItLikeMtrench,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512307222999990272,2014-09-17 18:28:54 +0000,Reanimateddoll,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512307121082601473,2014-09-17 18:28:30 +0000,KittenFae,RT @JoshRamsay: nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512307053457862657,2014-09-17 18:28:14 +0000,Love_Leaah,RT @radicalhearts: x_________x RT: @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/1gSADSyLkV
512307049620062209,2014-09-17 18:28:13 +0000,JoshRamsay,nice one @kanyewest #GreatJob http://t.co/4CDwl91Sfq
512307034008870912,2014-09-17 18:28:09 +0000,VodkaVillegas_,I hope @kanyewest and @KimKardashian have a boy 😭💕
512306841234472960,2014-09-17 18:27:23 +0000,KanyeWest_Fans1,#Baby #Store Schylling Large ABC Alphabet Blocks Toy http://t.co/Tu2LruGFgG #Amazon
512306829960179712,2014-09-17 18:27:21 +0000,OfficialFEMM,RT @accesshollywood: #KimKardashian & #KanyeWest 'Trying' For Second Baby: http://t.co/awNdFZMZqS
512306829335199744,2014-09-17 18:27:20 +0000,HatlenKelly,Wishes @AdrianPeterson  was @kanyewest daddy....  #weak #kanyewestdontcareaboutpeople #ihavehandicappedparking
512306812084031489,2014-09-17 18:27:16 +0000,hrhsar,"RT @TouchVisionTV: The extremely cool #Instagram artist who dropped out, made it big, and made a fan in @kanyewest. http://t.co/IhVutv6Hsj"
512306730613895169,2014-09-17 18:26:57 +0000,GRYNDHOUSZ_INC,"#FREEdownload ""D.O.A""(LP) feat @GRYNDHOUSZ  producers>> #kanyewest  #heatmeiser (charity donations accepted) http://t.co/FUW1JeIm1F -`-"
512306561033961472,2014-09-17 18:26:17 +0000,timminswalker,@kanyewest used to buy your music. But after the Australia incident I'm gonna illegally download it. Good job #douchegenius #iamadog
512306517631303680,2014-09-17 18:26:06 +0000,Necilynah,RT @kanyewest: http://t.co/CIKgSJ3bRc
512306501508399104,2014-09-17 18:26:02 +0000,Necilynah,RT @kanyewest: http://t.co/4fUQMtMhe9
512306417358094336,2014-09-17 18:25:42 +0000,KanyeWest_News,Jay-Z & Kanye West - The Joy (RED remix): This video is about RED - The Joy. http://t.co/76r9X0WLWI
512306416246603776,2014-09-17 18:25:42 +0000,KanyeWest_News,"Kim Kardashian Leaves Little Door With Kanye West, Asked About Having Baby At Same Time As Beyonce: Tuesday, S... http://t.co/j9BPazCbAO"
512306415038660609,2014-09-17 18:25:42 +0000,KanyeWest_News,"Kim Kardashian Visits Epione Spa, Asked If Kanye West Was Disrespected Down Under: Tuesday, September 16, 2014... http://t.co/HP7PFErS6s"
512306413948108800,2014-09-17 18:25:41 +0000,KanyeWest_News,"Young Jeezy, Kanye West - Can't Tell Me Nothing Remix: DJ Fletch & Young Jeezy - Medellin Music Follow @DJFlet... http://t.co/QPE03sjANU"
512306410924036096,2014-09-17 18:25:41 +0000,ShootTheTre,Welcome To Heartbreak - @kanyewest
512306233823752192,2014-09-17 18:24:59 +0000,Nocturnal_Dj,RT @swaggaguru: There are only 3 rappers globally that deeply understand technology ... @iamwill @ryanleslie and @kanyewest
512305956748025856,2014-09-17 18:23:52 +0000,DA_ALBINO_RHINO,Let's get @kanyewest to play Super Bowl 49s halftime show !!!!!!
512305666254708737,2014-09-17 18:22:43 +0000,RolandoTsunami,@sham00t @kanyewest will still win
512305586642649088,2014-09-17 18:22:24 +0000,Jaayquintero,"RT @fox5newsdc: .@kanyewest stops concert to yell at kid in wheelchair, ‘Stand Up!’ http://t.co/6ohVJHHXFF http://t.co/kxIhPw3K5r"
512305560294019072,2014-09-17 18:22:18 +0000,biiglopes,"""Rap é o novo Rock'n'Roll, nós (rappers) somos os rockstars. Somos os verdadeiros rockstars e eu sou o maior deles."" #KanyeWest @kanyewest"
512305556133273601,2014-09-17 18:22:17 +0000,milanspruce,RT @kanyewest: I love my family http://t.co/SDZohbsoaA
512305417607991296,2014-09-17 18:21:44 +0000,mexikenzie,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512305257687556096,2014-09-17 18:21:06 +0000,rhizzyfizzy,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512305233549361153,2014-09-17 18:21:00 +0000,_blahitskita,RT @radicalhearts: x_________x RT: @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/1gSADSyLkV
512305133188046848,2014-09-17 18:20:36 +0000,2kSkippo,That kind of a Wednesday #yeezus #KanyeWest #youcanttellmenothing http://t.co/0Aa8yvxZzD
512305115945246720,2014-09-17 18:20:32 +0000,MrGreatwunn,RT @kanyewest: Thank you Robin for all of the joy you brought the world http://t.co/c0YABjcLMo
512305108219342848,2014-09-17 18:20:30 +0000,BtheHaynes,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512305102934519808,2014-09-17 18:20:29 +0000,DeusGG,"RT @kanyewest: One of my favorite artists Lana Del Rey’s new album.
http://t.co/14BIkuVvW2 http://t.co/TDk8OmPMUF"
512305027789377537,2014-09-17 18:20:11 +0000,clodeeee,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512304889029197825,2014-09-17 18:19:38 +0000,__Sambino,RT @radicalhearts: x_________x RT: @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/1gSADSyLkV
512304766182252544,2014-09-17 18:19:09 +0000,kerrijvne,"RT @kanyewest: One of my favorite artists Lana Del Rey’s new album.
http://t.co/14BIkuVvW2 http://t.co/TDk8OmPMUF"
512304760830324738,2014-09-17 18:19:07 +0000,_Keiayra,RT @radicalhearts: x_________x RT: @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/1gSADSyLkV
